ID;Szituáció ID;Szöveg;Következő;Energia;Önreflexió ;Felkészültség ;Kezdeményezőkészség ;Kreativitás  ;Együttműködés ;Motiváció
30;19;Tényleg, azon nem is gondolkodtam, hogy a hallgatók innovatív gondolkodásának fejlődéséhez is hozzájárulhatunk ezzel a fejlesztéssel. Szóval tényleg tartsunk egy közös egyeztetést, amikor Önök is ötletelnek arról, hogy mit és hogyan változtassunk a kurzusainkon! ;20;1;;1;1;;;
31;20;Igen;21;1;;;;1;;
32;20;Nem;21;-1;;;;-1;;
33;21;Találkozzunk havonta és beszéljük át az addig elért mérföldköveket;22;-1;1;1;;;1;
34;21;Találkozzunk havonta, és minden találkozóra két előre megbeszélt szempont alapján gyűjtsük az információkat a pilot sikerességéről;22;-1;2;1;;;1;
35;21;Találkozzunk havonta, mert fontos a személyes tapasztalatcsere, de a fejlesztés sikerességét csak a félév végén értékeljük;22;-1;;;;;;
36;21;Év közben mindenki annyira elfoglalt, elég, ha a félév végén értékeljük a pilotok sikerességét;21;-1;;;;;;
37;22;Egyszerűen el fogom magyarázni nekik a kurzus elején, hogy milyen újítást terveztem erre a félévre;23;-1;;1;1;;;2
38;22;Nem magyarázok, hanem belehelyezem őket egy általam kitalált „mini szimuláció”-ba, hogy megtapasztalhassák az új tanulási irányt, és megkérem, hogy reflektáljanak erre;23;-3;;1;1;1;;4
39;22;Csinálok egy rövid felmérést a hallgatók körében a kurzus elején, hogy milyen igényeik vannak a kurzussal kapcsolatban;23;-2;;1;;1;;3
40;22;A legjobb, ha elkezdem az oktatást és majd menet közben megértik a hallgatók, hogy mi változott;22;-1;;;;;;
41;23;Az innovációra szánt idő miatt felborul az órák ütemezése. Kicsúszom az időből, nem tudom befejezni az órát. ;24;-1;1;;;;;
42;23;Mindig van valamilyen technikai probléma, nem minden hallgatónál működik az internet, a QR kód beolvasással is adódnak gondjaik ;24;-1;1;;;;;
43;23;Hiába épül az új módszer a hallgatók aktivitására, a hallgatók nem elég konstruktívak. Van, aki nem figyel. Vagy az is lehet, hogy nem tudja követni az órát. ;24;-1;1;;;;;
44;23;Elbizonytalanodtam az új módszerrel kapcsolatban, nem érzem elég tapasztaltnak magam a használatához. ;24;-1;1;;;;;
45;23;Hiába terveztem meg gondosan az új tanulási tevékenységeket, a hallgatóknak csak az számít, hogy minél gyorsabban meglegyen az eredmény! ;24;-1;1;;;;;
46;23;Bár a hallgatók igényeire szabtam a kurzust, most mégis inkább azt mondják, hogy kevesebb energiát szeretnének befektetni a kurzus elvégzése során. ;24;-1;1;;;;;
47;23;A hallgatók nem aktívak, nem vesznek részt az új feladatokban, néhány elutasítják az új feladatokat ;23;-5;;;;;;
48;24;Segítséget kérek mentoromtól, tapasztalt kollégámtól;39;-1;1;;;;1;
49;24;Áttanulmányozom a releváns szakirodalmat, jó tanácsokat.;31;-1;1;1;;;;
50;24;Megkérem a mentorom, akiről tudom, hogy fontos neki az aktív tanulás, hogy hospitálhassak egy óráján;25;-1;;;;;;
51;24;A fejlesztő csapatból megkérem az egyik kollégám, hogy jöjjön be hospitálni az órámra;28;-1;;;;;;
52;24;Még várok. Majd kialakul magától, hogy megszokjuk az új helyzetet, a hallgatók is, én is;24;-5;;;;;;
53;25;Építek a már mások által kipróbált előzetes szempontrendszerre, de azt kiegészítem a kari fejlesztésünk szempontjaival;26;-1;1;1;;;;
54;25;Egy már mások által használt, előzetesen kialakított általános szempontrendszert viszek be a hospitáláshoz;27;-2;1;1;;1;;
55;25;Nyitottan megyek be az órára, nem használok előzetes szempontsort, majd minden fontosat lejegyzetelek;25;-5;;;;;;
56;28;Egy már mások által használt, előzetesen kialakított általános szempontrendszert adok az óralátogatáshoz;29;-1;1;1;;;;
57;28;Építek a már mások által kipróbált előzetes szempontrendszerre, de azt kiegészítem a kari fejlesztésünk szempontjaival és arra kérem a kollégát, hogy erre jelezzen vissza;30;-2;1;1;;1;;
58;28;Nem adok előzetes szempontokat, kérem, hogy minden fontosat figyeljen meg és jelezzen vissza nekem;28;-5;;;;;;
59;38;megyek órát tartani;39;-1;;1;;1;;
60;38;Megkérem a mentorom, akiről tudom, hogy fontos neki az aktív tanulás, hogy hospitálhassak egy óráján;25;-1;;1;1;1;;
61;38;A fejlesztő csapatból megkérem az egyik kollégám, hogy jöjjön be hospitálni az órámra;28;-1;;1;1;1;;
62;40;Felajánlok egy online konzultációs időpontot, ahol a hallgatók kérdezhetnek és személyre szabott válaszokat adok.;41;-3;1;1;1;1;;6
63;40;Kitolom a határidőt egy héttel, aki meg már beadta, ő javíthat. ;41;-1;;;1;;;1
64;40;Nem módosítom a követelményeket, de a típushibákat kiemelem, ismét megmutatom a helyes megoldást és a forrásokat, ahol utána tudnak nézni.;41;-2;1;1;1;;;3
65;40;Talán nem egyértelműen fogalmaztam meg az értékelési szempontokat, ezért ezeket újra átbeszélem a hallgatókkal;41;-2;1;1;1;;;4
66;40;Következő alkalommal újból bemutatom az órámhoz tartozó online felületet;41;-1;;1;1;;;1
67;41;Az órán jelzem, hogy a legtöbben sikeresen oldják meg az otthoni feladatokat. Akiknél még látok problémát, nekik az online felületen fogok személyesen visszajelezni. ;42;-2;1;;1;1;;6
68;41;A következő órán jelzem a hallgatók felé, hogy jobban sikerültek a feladataik, megérte közösen tisztázni. ;42;-2;1;;1;;;4
69;41;A következő óra előtt pár perccel hamarabb érek a teremhez, és a folyosón találkozom a hallgatókkal, az óra előtt megdicsérem őket, hogy most már jobbak a feladatmegoldásaik.;42;-1;1;;;;;1
70;41;Évek óta ezzel az anyaggal, ebben az ütemben, ezen tematika szerint dolgozom a hallgatókkal. Most hogy még egyszer el is magyaráztam a feladatokat, én már mást nem mondok a hallgatóknak. Ennek elégnek kell lennie. ;41;-5;;;;;;
71;43;Picit tartottam a változtatástól, de talán feleslegesen izgultam, mert nálam minden szuperül megy! Amit nem értettek elsőre, azt megbeszéltük, így most elégedett vagyok.;44;-1;;;;;;
72;43;Sajnos nálam korántsem ilyen rózsás a kép. Folyamatosan volt problémám, az elején egyáltalán nem voltak aktívak a hallgatók az új feladatokban, de folytattam az innovációt. Nem adom fel, minden órán próbálkozom az újítás egy elemével.;44;-1;1;;1;1;;
73;43;Képzeljétek, én meg a félév során jöttem rá, hogy nem értik a hallgatók, hogy mit akarok, nem jó feladatokat találtam ki, nem azt gyakorolták vele, amit fejleszteni akartam. Bízom benne, hogy még időben alakítottam át a beadandó otthoni feladatot, és az értékelési szempontokat is. ;44;-1;1;1;1;1;1;
74;46;Igen;47;-1;;;1;;1;
75;46;Nem;48;-1;;;;;;
76;47;Javaslom neki, hogy lépjen ki a teamből.;48;-1;;;1;;;
77;47;Megkérem a pilot projekt team vezetője, hogy intézkedjen.;48;-3;1;;1;1;1;
78;47;Kezdeményezem, hogy gondoljuk újra a terhelhetőségünket és az előttünk...;48;;;;;;;
79;47;Felajánlom, hogy segítek, mentorálom abban, amire szüksége van.;48;;;;;;;
80;48;Kihasználom promóciós helyzetnek: meghívom a külföldi vendégeket...;49;-4;1;1;1;1;1;4
81;48;A kertben, hallgatói közösségi térben tartom meg az órát.;49;-3;;;1;1;;3
82;48;Online tartom az órát;49;-2;;;1;1;;1
83;48;Elmarad az órám, addig is tudok kutatni;49;-1;;;;;;-2
84;49;Még sok téma maradt, amit meg kell beszélni, folytatom a kurzust, ahogy eddig;50;-1;1;;1;;;1
85;49;Az utolsó órát a hallgatói munka és az innovációs elemek értékelésére használom...;52;-1;1;1;;1;;1
86;49;Tudom, hogy kellene visszajelzést gyűjteni és adni is a hallgatóknak...;51;-3;;;;;;
87;50;Ha ennyire fontosnak tartják, jó, akkor kitérünk rá az órán.;54;-1;1;;;1;;2
88;50;Nem beszélek róla, mindenki látja a jegyét az online platformunkon, a Kleopátra-rendszerben;54;-1;;;;;;-2
89;52;A félév végén most szeretném az egész csoport munkáját értékelni. Ehhez nézzük meg a tematikában megjelölt célokat! A kurzushoz kötődő hat fő tanulási eredmény kapcsán látható, hogy a csoport egésze egyértelmű fejlődést mutat négy esetében, egy területen stagnálását látok, nem fejlődött a csoport és egy területen pedig nagyon változatos eredmények születtek. Az egyik legjelentősebb fejlődést a hallgatói együttműködés, közös problémamegoldás területén láttam, azok a csoportok, akik az elején az órákon a segítségemmel is nehezen találták ki, hogy hogyan fognak együtt dolgozni, kinek mi lesz a feladata, milyen határidőket adjanak, a félév végére már az általuk létrehozott online felületen hetente maguk osztották ki a feladatokat, forgórendszerben ellenőrizték a feladatok megfelelő szinten történő elvégzését. Csak gratulálni tudok ehhez a csapatoknak! Ez már olyan, amit egy munkahelyi főnök is elismerne! Ha tovább nézzük…;54;-1;1;1;;;;2
90;52;Most az óra elején csoport szintjén értékelem a hallgatói fejlődést, munkát. Majd az óra végén egy 30 percet arra is szánok, hogy aki szeretne egyénileg is kérdezni a féléves munkájáról, fejlődéséről, azzal röviden ezt meg tudom beszélni személyre szabottan. Kérem, figyeljenek arra, hogy konkrét kérdésekkel jöjjenek, hogy ezzel is hatékonyabbá tehessük a megbeszélést, s így mindenkire sor kerüljön, aki egyéni szinten is kíváncsi a visszajelzésemre.;54;-2;1;;;;;3
91;52;A félév végén most szeretném, ha közösen értékelnénk az egész csoport munkáját. Ehhez kérem, hogy nézzük meg a tematikában megjelölt célokat. Először Önöket kérem, hogy gondolják át, mit tanultak, miben fejlődtek, majd én is szeretném összegezni az általam tapasztaltakat.;53;-2;1;;1;1;1;5
92;53;a félév közepén kapott hallgatói visszajelzést hozom, miután kérem, hogy most is jelezzenek vissza, arról beszélgetünk, hogyan változtak a tapasztalataik;54;-2;1;;1;1;1;5
93;53;egy QR-kód segítségével egy online kérdőívet töltetek ki velük, aminek eredményeit utána közösen meg tudjuk beszélni;54;-2;1;;1;1;1;3
94;53;beszélgetek a hallgatókkal az innovációval kapcsolatos tapasztalataikról;54;-1;1;;;;1;2
95;54;igen, elégedett vagyok;61;-1;;;;;;1
96;54;alapvetően elégedett vagyok, de szeretnék még tovább fejlődni az oktatási innovációkban;55;-1;1;;1;;;2
97;54;nem vagyok elégedett az oktatási innováció eredményeimmel, szeretnék még tovább fejlődni;55;-1;1;;1;;;1
98;55;önreflexió;56;-1;1;;;;;
99;55;kezdeményezőkészség;57;-1;;;1;;;
100;55;csapatjáték, együttműködés;58;-1;;;;;1;
101;55;pedagógiai felkészültség;59;-1;;1;;;;
102;55;kreativitás;60;-1;;;;1;;
103;61;Hasonlítsuk össze a kurzusok adatait korábbi kurzusokkal és a OMHV adatok alapján elemezzük a változásokat!;62;-1;1;;;;1;2
104;61;Elemezzük az órán gyűjtött hallgatói visszajelzéseket. ;64;-1;1;;;1;1;2
105;61;Végezzük el mindkettőt!;65;-2;2;;;;2;4
106;66;kis változtatásokkal csináljuk tovább, de vonjunk be egyre több kollégát!;67;-2;1;;1;;1;4
107;66;Még nem annyira sikeres a pilotunk, hogy más kollégáknak is tudjuk ajánlani a karon az új megoldásokat;67;-3;;;1;;1;3
108;66;Nem kell változtatnunk semmin, most már mindenki tudja maga is folytatni, amit közösen elkezdtünk.;67;-1;;;;;;
109;67;csak Lehet Péternek;68;-1;;;;;;1
110;67;Lehet Péter és intézeti értekezleteken;68;-1;;;;;1;3
111;67;Lehet Péter és intézetvezetők;68;-1;;;;;;2
112;67;informális beszélgetések;68;-1;;;;;1;2
113;67;egyetemi vagy kari innovációs napon;68;-1;1;;;1;;2
114;67;gólyatábor;68;-1;;;;1;1;3
115;67;konferencián;68;-1;1;;;1;;1
